x1,x2,y
-0.181268151,-0.481094588,0
-0.413235942,-0.991171796,1
0.317451077,-0.809898606,0
0.494777325,0.485281819,0
0.958660566,0.501619943,1
-0.626682041,1.046877497,1
-0.132113697,0.464442489,0
1.030991506,-2.174863229,1
-0.307032878,0.72260448,0
0.606745216,1.029074468,1
-0.184949595,0.871540273,0
-0.550476943,0.656034454,0
0.060630081,-1.320692672,1
0.58088705,0.425785154,0
-0.136602635,-0.355571274,0
0.400510829,-0.41985295,0
-0.949734505,-0.029556969,0
2.343105953,0.761309159,1
0.825959846,0.719744762,1
-0.042087642,-0.437836804,0
-1.999917299,-0.183952244,1
0.291797187,0.389317165,0
-0.991816487,-0.721875318,1
-0.113241697,-0.695410375,0
-0.256913154,0.671426659,0
0.451687613,-0.637578506,0
0.312974128,0.946934731,0
-0.65569343,-0.880828443,1
0.078284199,-2.487685254,1
-0.450109738,0.20944728,0
0.797540862,-0.053183582,0
0.652509349,0.138705615,0
-0.308636272,0.409439251,0
0.928971257,-1.925805572,1
-0.595489541,-0.367066098,0
0.404575476,1.883145196,1
2.037302765,-0.860109704,1
1.01546451,-0.042759619,1
0.833584594,0.967060011,1
0.686107754,0.642618627,0
-0.142552512,1.533542287,1
0.670351387,-0.123453871,0
0.519596677,-1.003001246,1
-1.712421557,0.045266353,1
-0.099998265,-1.309118669,1
-0.526286664,-0.940396832,1
0.968862425,-0.416819677,1
0.25669742,-0.789825103,0
0.391170767,-0.845372597,0
-1.80609458,0.522177577,1
0.663180557,0.126154832,0
0.624494906,-1.657863027,1
-0.86008739,-0.40300957,0
0.760305271,-0.757379634,1
-0.087552666,0.113511202,0
0.462860831,-1.207644372,1
-0.763064381,-1.744775939,1
-0.265484667,-0.798483748,0
0.821919236,1.425253055,1
-1.328681606,-0.786714829,1
-0.071985028,-1.608354517,1
-1.063245525,0.374292088,1
0.844450729,-0.595670103,1
-0.099945373,0.205233427,0
-2.069376861,0.421565808,1
-0.878153556,-0.809864699,1
-2.144471356,0.538859276,1
0.760469617,0.984107369,1
0.96459317,-1.105615036,1
1.262955333,-0.839806525,1
-0.368145701,-0.140299706,0
0.089434647,1.440537668,1
0.593834515,-0.180286168,0
0.702961594,0.233340525,0
-1.167957366,-1.875120344,1
0.116907192,-0.242497879,0
0.824409956,0.500126289,0
-0.334798439,-0.838020004,0
-0.638917666,-0.157864925,0
-0.28156596,0.511267323,0
-0.617242252,-0.655713544,0
-0.65224729,-1.352350919,1
0.801623913,1.758491524,1
0.251969669,0.730077767,0
-0.365910836,0.356469478,0
-0.469691005,0.085728968,0
0.842679005,0.937440378,1
0.053184006,1.20136685,1
-0.09204714,-0.591318887,0
-0.742637619,1.51249903,1
-0.098466089,0.355869712,0
1.137158596,-1.655257942,1
-0.97334958,-1.347054959,1
0.523333617,-1.074212119,1
1.066921065,0.219040084,1
0.754001846,1.071200023,1
0.379283376,0.254523142,0
-0.041436974,1.217366198,1
0.912296083,0.558952395,1
-2.033011028,0.870813798,1
0.353321008,0.514757476,0
0.177372267,0.205196736,0
0.15515333,1.16813394,1
1.374277878,-0.401992986,1
0.144531404,-0.385995193,0
-0.09718305,1.007530501,1
0.431922744,1.106587668,1
0.586444091,1.719289292,1
0.384721899,1.210683979,1
1.020029834,0.379676536,1
0.585918497,-1.512555211,1
-0.238588336,0.22725073,0
1.044740586,0.370428965,1
-2.226183777,-0.521998781,1
1.123057847,0.676530086,1
0.527187955,0.566415242,0
-0.421432451,0.615015488,0
0.539772191,-0.282605429,0
-0.026431501,-0.276022697,0
-0.426778553,0.586344714,0
-0.324181295,-0.131309776,0
1.555721667,1.465843504,1
-0.227809637,1.200435139,1
0.443665393,-0.028978531,0
-0.178848748,0.760245064,0
-0.376791462,-0.072778136,0
1.128187306,0.154527318,1
0.536675861,1.117058061,1
2.450520627,-0.201925952,1
0.196949079,-0.661647074,0
0.123738936,0.664663562,0
0.64100777,0.2295299,0
1.547652304,-0.247048115,1
1.543797758,-0.126621728,1
0.127155996,1.477668383,1
1.367546613,0.984351453,1
0.097860752,-0.438515979,0
0.113408819,-1.093247641,1
0.04475953,-0.953567813,0
1.115925473,-0.664363188,1
0.758213822,-0.118854363,0
-0.118524198,0.670493094,0
-0.203496285,-0.648413689,0
-0.463142967,1.908297625,1
-0.854802979,1.133126244,1
-0.052438488,2.300272104,1
-1.215691281,-0.275445619,1
0.04761012,0.669887098,0
0.816177443,2.331632414,1
0.891582055,-1.091036674,1
-0.083254612,-0.582437909,0
0.736240649,-0.839149692,1
0.653350824,1.374702437,1
-0.360840601,1.536085862,1
-0.574568785,-1.036400248,1
-0.179913077,0.767071174,0
-0.009693724,-0.465473029,0
0.054932574,-1.192922839,1
1.127573797,-0.598192301,1
0.274347187,-0.527609723,0
-0.543426414,1.096430918,1
-1.17952266,-1.047842712,1
0.104385455,-0.639414758,0
-0.71411259,-0.387226205,0
-0.579948195,0.188861802,0
1.43794064,-1.384841708,1
2.26571946,-0.224740442,1
2.03179155,-0.103433102,1
0.670238109,-0.540973374,0
0.606895525,-0.224339199,0
0.18774367,0.616986323,0
-0.808339304,-0.375979907,0
-0.382827534,-1.60392011,1
0.038840794,-0.049675888,0
0.775988497,-0.140036457,0
0.676419315,1.387071883,1
-0.18757548,-0.525866654,0
-1.4129609,1.521536853,1
0.114005124,-0.505576209,0
-0.67989335,-0.091248748,0
0.143795103,0.181711331,0
1.742195203,-0.094663866,1
0.134060955,0.336748599,0
2.526299874,-0.541171559,1
-0.601744721,-0.095985784,0
1.446671792,-0.36021281,1
0.536199427,0.015091252,0
-1.35150361,-0.746021747,1
0.130901639,-0.209487422,0
0.390480446,0.831089255,0
0.728524338,-1.615024393,1
-0.658199319,0.838766554,1
1.039913907,0.589687179,1
-1.881964554,1.034427036,1
1.848675448,1.3844674,1
0.188774062,0.410878943,0
-0.780206034,-0.55308187,0
0.797488261,0.723610459,1
-1.461908443,0.126417937,1
-1.346809163,-0.949301057,1
0.689264211,-1.544896725,1
0.227320323,-0.954804394,0
0.099435274,-0.773375853,0
1.356101022,-1.266767718,1
0.728663697,1.343142682,1
-0.103734471,-1.33194125,1
-0.260365406,-0.881879997,0
-1.171038254,-0.252101023,1
0.344377837,-0.785576434,0
1.07893729,-0.229333476,1
0.52896375,0.290586021,0
0.037271868,0.632621577,0
-0.296352622,0.40334505,0
-1.56199883,-1.11785409,1
-2.190403796,-0.123022617,1
-1.576924161,0.591490899,1
0.442631847,-0.197890411,0
1.814402727,0.183069987,1
-0.441449923,-1.095433635,1
1.454536943,-0.133633505,1
0.54624225,1.084394983,1
0.672506801,0.344177244,0
-0.309385719,0.57850272,0
-1.747523087,1.531277929,1
0.612536672,0.23411571,0
